data,stationary,det_lin_up,det_lin_down,det_quad,det_cubic,det_exp,det_damped,stoc_trend,volatility,single_seas,multiple_seas,point_anom_single,point_anom_multi,collect_anom,context_anom,mean_shift,var_shift,trend_shift,date,is_break,is_anomaly,is_multi,location_beginning,location_middle,location_end,change_type_direction,change_type_magnitude,change_type_direction_magnitude,event_count,event_details
0.059113363509269726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-01,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.057539264602059964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-02,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.23604657030157605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-03,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.4192767821470294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-04,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.38359475404632426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-05,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.33831841803535095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-06,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.43160138713281915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-07,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.3105433257366271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-08,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.33712805518594574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-09,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.4072812391495409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-10,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.4805089104851216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-11,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.4171670269193637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-12,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.6350417110326687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-13,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.6152083375122112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-14,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.7300497582542158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-15,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.7329963474060519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-16,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.8427089266379556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-17,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.8731327829429842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-18,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
0.8229837936829875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-19,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
1.1180229542387876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-20,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
1.146762823646375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-21,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
1.296019159048403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-22,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
1.29132934666661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-23,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
1.1498278235272454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2020-01-24,0,0,0,1,0,0,1,0,0,1,Trend shift (direction_change) - beginning location
